# This data file contains a waveform of amplitude versus time 
# Column 1 = Time (s), Column 2 = Amplitude
# this is packed data read in using
# time, waveform = np.loadtxt('Homework6_data_packed.csv',delimiter=',',unpack=True)
# This waveform is actually a 1 Hz square wave modulating a 
# 20Hz sine wave carrier signal plus random noise
# This actually demonstrates how "side band" communication works
#
2.725940400586223777e+00,3.751241372783654937e-02
2.730825598436736446e+00,3.615474106653009945e-01
2.735710796287249558e+00,4.032302553678399626e-01
2.740595994137762670e+00,2.914963596965237658e-01
2.745481191988275338e+00,2.393487254969525468e-01
2.750366389838788450e+00,-2.914590243862804145e-02
2.755251587689301118e+00,-1.556288700279465087e-01
2.760136785539814230e+00,-2.238257323915785191e-01
2.765021983390327343e+00,-3.747634858033102589e-01
2.769907181240840011e+00,-2.809119906434107694e-01
2.774792379091353123e+00,1.275874807686094847e-01
2.779677576941866235e+00,2.390842901413292032e-01
2.784562774792378903e+00,2.252259698342922722e-01
2.789447972642892015e+00,4.959212084950777033e-01
2.794333170493405127e+00,3.832747566571270137e-01
2.799218368343917795e+00,-6.503310381831228781e-02
2.804103566194430908e+00,3.496075090505010308e-02
2.808988764044943576e+00,-3.075917693131796082e-01
2.813873961895456688e+00,-1.628678231785645469e-01
2.818759159745969800e+00,-3.363704955255505391e-01
2.823644357596482468e+00,-1.532812325324170999e-01
2.828529555446995580e+00,3.098888500887208020e-01
2.833414753297508248e+00,5.131556092356743815e-01
2.838299951148021361e+00,2.552326836354672501e-01
2.843185148998534473e+00,2.581459314153396467e-01
2.848070346849047141e+00,1.510360177131563064e-01
2.852955544699560253e+00,-1.397394668737282353e-01
2.857840742550073365e+00,-3.735054719336522999e-01
2.862725940400586033e+00,-3.508556624630260745e-01
2.867611138251099145e+00,-3.020068020687083354e-01
2.872496336101612258e+00,-1.389818616641879945e-01
2.877381533952124926e+00,2.323166143969986330e-01
2.882266731802638038e+00,3.238191168660867758e-01
2.887151929653150706e+00,3.445534950590596335e-01
2.892037127503663818e+00,3.550422341341669119e-01
2.896922325354176930e+00,1.736413932150798756e-01
2.901807523204689598e+00,-2.178280084977630149e-01
2.906692721055202711e+00,-4.039605709279504575e-01
2.911577918905715379e+00,-3.490995118829680610e-01
2.916463116756228491e+00,-3.012315632175632252e-01
2.921348314606741603e+00,-3.434655920583498112e-01
2.926233512457254271e+00,-1.143427190557767814e-01
2.931118710307767383e+00,2.540078352444910537e-01
2.936003908158280495e+00,3.839651203190204698e-01
2.940889106008793163e+00,3.782987563647598472e-01
2.945774303859306276e+00,2.467048717844017580e-01
2.950659501709819388e+00,-8.509119305062984306e-03
2.955544699560332056e+00,-3.884862579847052633e-01
2.960429897410845168e+00,-5.516525119197733806e-01
2.965315095261357836e+00,-4.397481424725647181e-01
2.970200293111870948e+00,-2.685621886737539765e-01
2.975085490962384061e+00,5.260840660116427453e-02
2.979970688812896729e+00,2.109421429145353910e-01
2.984855886663409841e+00,2.360962905067241491e-01
2.989741084513922509e+00,6.411693227335983902e-01
2.994626282364435621e+00,2.224765569363175155e-01
2.999511480214948733e+00,2.075795259198749965e-01
3.004396678065461401e+00,4.440356225092502718e-01
3.009281875915974513e+00,2.728360041599486863e-01
3.014167073766487626e+00,2.340814251325989415e-01
3.019052271617000294e+00,5.189318248200459616e-01
3.023937469467513406e+00,-9.950631384370833832e-02
3.028822667318026518e+00,-1.710731082928896030e-01
3.033707865168539186e+00,-2.377220479577814849e-01
3.038593063019052298e+00,-2.573519407554623051e-01
3.043478260869564966e+00,-1.765469453195378513e-01
3.048363458720078079e+00,-7.474125643438463140e-02
3.053248656570591191e+00,2.814466647928930976e-01
3.058133854421103859e+00,4.206285061480123377e-01
3.063019052271616971e+00,5.184034357908544610e-01
3.067904250122129639e+00,4.113022512800709740e-01
3.072789447972642751e+00,2.639246617680991447e-01
3.077674645823155863e+00,-2.049776094122890968e-01
3.082559843673668531e+00,-4.175398488421692145e-01
3.087445041524181644e+00,-4.858085031159274370e-01
3.092330239374694756e+00,-3.645527241445447597e-01
3.097215437225207424e+00,-6.195846986202901974e-02
3.102100635075720536e+00,-1.121598458055633185e-01
3.106985832926233648e+00,1.827504191157353630e-01
3.111871030776746316e+00,5.478008154473053004e-01
3.116756228627259429e+00,3.497506710028687738e-01
3.121641426477772097e+00,3.089559793737294280e-01
3.126526624328285209e+00,-1.889336160960966571e-01
3.131411822178798321e+00,-2.719221070363534998e-01
3.136297020029310989e+00,-4.664242869234903610e-01
3.141182217879824101e+00,-1.931068077004226557e-01
3.146067415730336769e+00,-1.439116275717007010e-01
3.150952613580849881e+00,9.199043093530491488e-02
3.155837811431362994e+00,3.017430508075590323e-01
3.160723009281875662e+00,3.263727632633056652e-01
3.165608207132388774e+00,3.370851539795213792e-01
3.170493404982901886e+00,1.624902366272140408e-01
3.175378602833414554e+00,2.664539909806600340e-02
3.180263800683927666e+00,-2.807343612026622082e-01
3.185148998534440778e+00,-3.373476525124973757e-01
3.190034196384953447e+00,-4.100762017123110170e-01
3.194919394235466559e+00,-3.634379015056321549e-01
3.199804592085979227e+00,3.135929780551578033e-02
3.204689789936492339e+00,2.171616436433612685e-01
3.209574987787005451e+00,4.503562647524652629e-01
3.214460185637518119e+00,3.606096524191075292e-01
3.219345383488031231e+00,1.920926643201437689e-01
3.224230581338543900e+00,3.714314909028514772e-02
3.229115779189057012e+00,-1.047846873032254045e-01
3.234000977039570124e+00,-3.361941074547868946e-01
3.238886174890082792e+00,-1.569860835903037488e-01
3.243771372740595904e+00,-1.984794904232143886e-01
3.248656570591109016e+00,-1.417078967681607848e-01
3.253541768441621684e+00,1.756203836218961367e-01
3.258426966292134797e+00,4.074097521934897381e-01
3.263312164142647909e+00,3.712156730857827380e-01
3.268197361993160577e+00,2.564227934672510534e-01
3.273082559843673689e+00,2.813409593086399485e-02
3.277967757694186357e+00,-2.889220689575969780e-01
3.282852955544699469e+00,-3.857053826438524569e-01
3.287738153395212581e+00,-3.732053895930625975e-01
3.292623351245725249e+00,-3.968604095726757652e-01
3.297508549096238362e+00,-5.341671742306457193e-02
3.302393746946751030e+00,1.338335027570894953e-01
3.307278944797264142e+00,2.543904624780543577e-01
3.312164142647777254e+00,2.248711149018545186e-01
3.317049340498289922e+00,4.200523453771078386e-01
3.321934538348803034e+00,2.104294722824677499e-01
3.326819736199316146e+00,-9.394166540497629614e-02
3.331704934049828815e+00,-4.415043905355803266e-01
3.336590131900341927e+00,-4.361250069610629332e-01
3.341475329750855039e+00,-2.814736423299594725e-01
3.346360527601367707e+00,-1.782559206641268490e-01
3.351245725451880819e+00,9.849397287354944019e-02
3.356130923302393487e+00,4.501389983412683593e-01
3.361016121152906599e+00,4.941657988661467549e-01
3.365901319003419712e+00,1.584454663131936447e-01
3.370786516853932380e+00,3.162974804403009266e-01
3.375671714704445492e+00,-3.807976124078309155e-02
3.380556912554958160e+00,-2.503043724549980364e-02
3.385442110405471272e+00,-2.878722600477213733e-01
3.390327308255984384e+00,-4.965251542276961083e-01
3.395212506106497052e+00,-1.903936309907920121e-01
3.400097703957010165e+00,-3.310136134927443852e-02
3.404982901807523277e+00,2.693646977410635301e-01
3.409868099658035945e+00,2.596707986957522696e-01
3.414753297508549057e+00,3.038918450418721107e-01
3.419638495359062169e+00,1.641727247800248979e-01
3.424523693209574837e+00,-1.464660154019317706e-03
3.429408891060087949e+00,-4.866175211390336153e-01
3.434294088910600617e+00,-1.926578476620524061e-01
3.439179286761113730e+00,-5.591651073561412222e-01
3.444064484611626842e+00,-3.118917267218728195e-01
3.448949682462139510e+00,-5.467786506450312417e-02
3.453834880312652622e+00,1.906363100928279708e-01
3.458720078163165290e+00,3.724076885712551688e-01
3.463605276013678402e+00,4.053359555058358987e-01
3.468490473864191515e+00,1.613322871914940337e-01
3.473375671714704183e+00,1.158440565150819501e-01
3.478260869565217295e+00,-2.310630951225087215e-01
3.483146067415730407e+00,-1.120383178014738301e-01
3.488031265266243075e+00,-4.240447261252831557e-01
3.492916463116756187e+00,-2.473315174402454242e-01
3.497801660967269299e+00,3.669191304544786036e-02
3.502686858817781967e+00,-1.917510726897551643e-01
3.507572056668295080e+00,-3.517145873562068648e-01
3.512457254518807748e+00,-4.327784722656571881e-01
3.517342452369320860e+00,-2.493177738738293070e-01
3.522227650219833972e+00,-1.284043568416221304e-01
3.527112848070346640e+00,5.710711201999583986e-02
3.531998045920859752e+00,3.565555640463707876e-01
3.536883243771372420e+00,5.715408095641871800e-01
3.541768441621885533e+00,4.064835808770927983e-01
3.546653639472398645e+00,1.909332056597054239e-01
3.551538837322911313e+00,-2.886337694090251871e-02
3.556424035173424425e+00,-3.125017957415852088e-01
3.561309233023937537e+00,-3.498734424265328991e-01
3.566194430874450205e+00,-4.168424962702119707e-01
3.571079628724963317e+00,-3.531925579741470589e-01
3.575964826575476430e+00,-5.660904598493110562e-02
3.580850024425989098e+00,2.536532519005957886e-01
3.585735222276502210e+00,2.598058734383340562e-01
3.590620420127014878e+00,3.951240228693430057e-01
3.595505617977527990e+00,3.327757251642439740e-01
3.600390815828041102e+00,-9.385290604792446284e-03
3.605276013678553770e+00,-3.230977201540810029e-01
3.610161211529066883e+00,-5.202568415557276005e-01
3.615046409379579551e+00,-2.472393810742256337e-01
3.619931607230092663e+00,-2.152370771700989893e-02
3.624816805080605775e+00,4.327079897556214416e-02
3.629702002931118443e+00,4.874924932508814535e-02
3.634587200781631555e+00,2.951744221843269345e-01
3.639472398632144667e+00,4.371721417185711611e-01
3.644357596482657335e+00,3.684529885327104126e-01
3.649242794333170448e+00,2.091858550419653795e-01
3.654127992183683560e+00,-1.376898497149789402e-01
3.659013190034196228e+00,-5.677628483749170840e-01
3.663898387884709340e+00,-3.678156419782228070e-01
3.668783585735222008e+00,-2.079952063563886566e-01
3.673668783585735120e+00,-4.268269667819366009e-02
3.678553981436248232e+00,6.312298838806873480e-02
3.683439179286760901e+00,4.807653841223222813e-01
3.688324377137274013e+00,2.859858034043639141e-01
3.693209574987786681e+00,3.991094415317507638e-01
3.698094772838299793e+00,1.628925901885730498e-01
3.702979970688812905e+00,-1.459480827589818563e-01
3.707865168539325573e+00,-2.906842097506872613e-01
3.712750366389838685e+00,-5.769480749876381154e-01
3.717635564240351798e+00,-4.155004294216982919e-01
3.722520762090864466e+00,-1.244554657688644733e-01
3.727405959941377578e+00,9.030843935810287104e-03
3.732291157791890690e+00,2.622625247511218838e-01
3.737176355642403358e+00,5.493180712161278567e-01
3.742061553492916470e+00,4.100227769720007909e-01
3.746946751343429138e+00,4.003530074591477028e-02
3.751831949193942251e+00,-4.193165690641463550e-02
3.756717147044455363e+00,-1.875629106680659075e-01
3.761602344894968031e+00,-4.960136121235192430e-01
3.766487542745481143e+00,-4.459688774625801266e-01
3.771372740595993811e+00,-1.525767306759663322e-01
3.776257938446506923e+00,4.606595661428984634e-02
3.781143136297020035e+00,3.646649797671240867e-01
3.786028334147532703e+00,5.625787752544610942e-01
3.790913531998045816e+00,2.735726369568139971e-01
3.795798729848558928e+00,9.299940268065781668e-02
3.800683927699071596e+00,-1.482386208814332473e-01
3.805569125549584708e+00,-3.171688570797748241e-01
3.810454323400097820e+00,-3.867365052507850121e-01
3.815339521250610488e+00,-4.564887919282141215e-01
3.820224719101123600e+00,-2.390061842931440195e-01
3.825109916951636269e+00,7.045037528871893329e-02
3.829995114802149381e+00,2.274164280475499678e-01
3.834880312652662493e+00,3.291968777347900055e-01
3.839765510503175161e+00,3.174463768787119666e-01
3.844650708353688273e+00,1.135390206036704097e-01
3.849535906204200941e+00,1.086829407179617513e-01
3.854421104054714053e+00,-9.375218536405566239e-02
3.859306301905227166e+00,-3.828817153658600758e-01
3.864191499755739834e+00,-4.716850916450303632e-01
3.869076697606252946e+00,-2.848546934475754688e-01
3.873961895456766058e+00,8.650023732324035874e-02
3.878847093307278726e+00,2.752847969229637037e-01
3.883732291157791838e+00,4.922590762597366387e-01
3.888617489008304950e+00,4.120123115486340470e-01
3.893502686858817619e+00,4.332239089105331953e-01
3.898387884709330731e+00,1.190228439328353538e-01
3.903273082559843399e+00,-1.886949870052637701e-01
3.908158280410356511e+00,-3.405415325711396712e-01
3.913043478260869623e+00,-4.577239664348876635e-01
3.917928676111382291e+00,-3.315965575771192553e-01
3.922813873961895403e+00,-2.348761970592814774e-01
3.927699071812408071e+00,3.323161972142826270e-01
3.932584269662921184e+00,2.748608742884871559e-01
3.937469467513434296e+00,3.478644792690920862e-01
3.942354665363946964e+00,4.186320103089688494e-01
3.947239863214460076e+00,1.464806716764364969e-01
3.952125061064973188e+00,-9.889637069370102451e-02
3.957010258915485856e+00,-2.693944128353870648e-01
3.961895456765998969e+00,-3.379372733672769691e-01
3.966780654616512081e+00,-4.821488434195074779e-01
3.971665852467024749e+00,-2.120534297097297349e-01
3.976551050317537861e+00,4.039842910210658666e-03
3.981436248168050529e+00,3.676547781261142456e-01
3.986321446018563641e+00,3.325767346981492456e-01
3.991206643869076753e+00,4.430477755219323632e-01
3.996091841719589421e+00,2.054336580736259854e-01
4.000977039570102534e+00,7.970041584216876196e-02
4.005862237420615202e+00,3.042382078567190673e-01
4.010747435271128758e+00,3.146725888858988851e-01
4.015632633121641426e+00,3.551933543671601523e-01
4.020517830972154094e+00,3.427163131602083967e-01
4.025403028822667650e+00,-4.982129240876216614e-02
4.030288226673180318e+00,-3.303468312037630694e-01
4.035173424523692987e+00,-2.820903037368766020e-01
4.040058622374205655e+00,-5.748536135442160466e-01
4.044943820224719211e+00,-2.023580357924546214e-01
4.049829018075231879e+00,-1.420234681682600308e-01
4.054714215925744547e+00,1.123725520131219624e-01
4.059599413776258103e+00,4.344126787212787555e-01
4.064484611626770771e+00,2.611724650778047829e-01
4.069369809477283439e+00,2.615699712787339370e-01
4.074255007327796996e+00,2.376297498806034247e-01
4.079140205178309664e+00,-3.199773028281764353e-01
4.084025403028822332e+00,-5.366325057958041267e-01
4.088910600879335888e+00,-3.939719429298569331e-01
4.093795798729848556e+00,-1.918389664159465546e-01
4.098680996580361224e+00,7.508369810340614903e-02
4.103566194430873892e+00,1.311436551869806233e-01
4.108451392281387449e+00,1.844247904787307268e-01
4.113336590131900117e+00,4.400952094045003649e-01
4.118221787982412785e+00,4.053190026060345952e-01
4.123106985832926341e+00,1.607107261913237606e-01
4.127992183683439009e+00,-7.131138860744198893e-02
4.132877381533951677e+00,-3.352083997250389635e-01
4.137762579384465234e+00,-2.812738927109705855e-01
4.142647777234977902e+00,-1.799239561962046596e-01
4.147532975085490570e+00,-1.362105590807553557e-01
4.152418172936004126e+00,2.482732416838211442e-01
4.157303370786516794e+00,4.207888172419559925e-01
4.162188568637029462e+00,4.429709244811146918e-01
4.167073766487543018e+00,2.504908062931324730e-01
4.171958964338055686e+00,9.683997816515085844e-02
4.176844162188568355e+00,-2.168861310592772040e-02
4.181729360039081911e+00,-1.969219048344929002e-01
4.186614557889594579e+00,-3.787302415252562504e-01
4.191499755740107247e+00,-4.628436971499210739e-01
4.196384953590619915e+00,-2.139057750182923323e-01
4.201270151441133471e+00,1.552653527727672067e-01
4.206155349291646139e+00,2.434578580754019894e-01
4.211040547142158808e+00,1.129253126138503593e-01
4.215925744992672364e+00,3.521248601360992270e-01
4.220810942843185032e+00,1.449076840523569054e-01
4.225696140693697700e+00,2.453260966609966537e-02
4.230581338544211256e+00,-1.948431697320338607e-01
4.235466536394723924e+00,-3.684707133130879497e-01
4.240351734245236592e+00,-4.653306085124614411e-01
4.245236932095750149e+00,-3.691848038080970396e-01
4.250122129946262817e+00,-1.353660333605117005e-01
4.255007327796775485e+00,1.475270921104083754e-01
4.259892525647288153e+00,4.000383180273420214e-01
4.264777723497801709e+00,3.132540309193401207e-01
4.269662921348314377e+00,2.697041044499406404e-01
4.274548119198827045e+00,-7.004760031625444083e-02
4.279433317049340602e+00,-2.720039787020178679e-02
4.284318514899853270e+00,-3.361426475844231376e-01
4.289203712750365938e+00,-3.266842359507156068e-01
4.294088910600879494e+00,-2.542859282081005312e-01
4.298974108451392162e+00,-2.800558634512775869e-02
4.303859306301904830e+00,6.084308532960763793e-02
4.308744504152418386e+00,3.370313198677305500e-01
4.313629702002931054e+00,4.646153735564120257e-01
4.318514899853443723e+00,1.360889306042375180e-01
4.323400097703957279e+00,1.271567379361979166e-01
4.328285295554469947e+00,-1.937289753228854661e-01
4.333170493404982615e+00,-3.028807054580978098e-01
4.338055691255496171e+00,-2.602195090595983418e-01
4.342940889106008839e+00,-1.600016648933086927e-01
4.347826086956521507e+00,-1.645675435240692153e-01
4.352711284807034176e+00,1.626511357274158243e-01
4.357596482657547732e+00,2.546755190980728445e-01
4.362481680508060400e+00,4.949385459189543646e-01
4.367366878358573068e+00,1.939401230362073625e-01
4.372252076209086624e+00,1.532721128437729285e-01
4.377137274059599292e+00,9.203497116193282146e-03
4.382022471910111960e+00,-3.214524029277384676e-01
4.386907669760625517e+00,-4.579605310066385271e-01
4.391792867611138185e+00,-3.112820837703960120e-01
4.396678065461650853e+00,-1.302916367423553601e-01
4.401563263312164409e+00,3.255143157664868586e-02
4.406448461162677077e+00,1.983240255470430369e-01
4.411333659013189745e+00,4.657892436958996907e-01
4.416218856863702413e+00,4.689656689040164750e-01
4.421104054714215970e+00,2.076122940754321633e-01
4.425989252564728638e+00,-1.451804031305670428e-01
4.430874450415241306e+00,-2.287796458052104576e-01
4.435759648265754862e+00,-5.014379668914211718e-01
4.440644846116267530e+00,-1.500751768154383048e-01
4.445530043966780198e+00,-1.614491572251370577e-01
4.450415241817293754e+00,4.008874722623872316e-02
4.455300439667806423e+00,2.710424007737465835e-01
4.460185637518319091e+00,3.674147779298771455e-01
4.465070835368832647e+00,4.175480782623184339e-01
4.469956033219345315e+00,5.463197582961294430e-01
4.474841231069857983e+00,8.793770534289274687e-02
4.479726428920371539e+00,-1.016091972317032799e-01
4.484611626770884207e+00,-3.598992535157353734e-01
4.489496824621396875e+00,-2.494849426353306920e-01
4.494382022471910432e+00,-1.329589256685018983e-01
4.499267220322423100e+00,2.154603473376171668e-02
4.504152418172935768e+00,-3.721473900341366048e-01
4.509037616023448436e+00,-5.930318400516385591e-01
4.513922813873961992e+00,-4.658465691189525026e-01
4.518808011724474660e+00,-1.965747545038473709e-01
4.523693209574987328e+00,-1.721857872045222670e-01
4.528578407425500885e+00,8.569732954112391221e-02
4.533463605276013553e+00,4.086410364168487908e-01
4.538348803126526221e+00,2.666009083202768304e-01
4.543234000977039777e+00,1.947224606728504837e-01
4.548119198827552445e+00,4.900872284232386106e-02
4.553004396678065113e+00,7.070483208857725188e-03
4.557889594528578669e+00,-4.170042744208988239e-01
4.562774792379091338e+00,-3.295038263059965056e-01
4.567659990229604006e+00,-1.094560172784444507e-01
4.572545188080116674e+00,-5.178502070231989773e-02
4.577430385930630230e+00,1.304915979531973413e-01
4.582315583781142898e+00,3.143483570688562212e-01
4.587200781631655566e+00,3.704248998430890172e-01
4.592085979482169122e+00,4.024462311006348769e-01
4.596971177332681791e+00,3.602976097584538184e-01
4.601856375183194459e+00,9.063021881590582751e-03
4.606741573033708015e+00,-4.014666336630496324e-01
4.611626770884220683e+00,-4.631859440418859553e-01
4.616511968734733351e+00,-3.053240442779543429e-01
4.621397166585246907e+00,-1.524540720680428452e-01
4.626282364435759575e+00,1.892320468521045962e-01
4.631167562286272243e+00,2.426467416249305786e-01
4.636052760136785800e+00,2.218670920086557030e-01
4.640937957987298468e+00,9.172027463105375533e-02
4.645823155837811136e+00,2.205091247856676706e-01
4.650708353688324692e+00,8.357530832670334586e-02
4.655593551538837360e+00,-2.149105678382254303e-01
4.660478749389350028e+00,-2.490710437059482363e-01
4.665363947239862696e+00,-3.039297647000711589e-01
4.670249145090376253e+00,-1.356517984632773510e-01
4.675134342940888921e+00,-8.631732941817987781e-02
4.680019540791401589e+00,3.579031294035814881e-01
4.684904738641915145e+00,1.839562651877962585e-01
4.689789936492427813e+00,2.184400811714986013e-01
4.694675134342940481e+00,1.903295938008864041e-01
4.699560332193454038e+00,-9.136234921138851328e-02
4.704445530043966706e+00,-1.763634989028474709e-01
4.709330727894479374e+00,-4.656159666601763503e-01
4.714215925744992930e+00,-4.502927661418536509e-01
4.719101123595505598e+00,-3.652201158733660580e-01
4.723986321446018266e+00,-6.278855511125633337e-02
4.728871519296530934e+00,1.838290733564490187e-01
4.733756717147044490e+00,5.251667493151879196e-01
4.738641914997557159e+00,2.751689748532832880e-01
4.743527112848069827e+00,1.751769369427650935e-01
4.748412310698583383e+00,2.143030804272715584e-01
4.753297508549096051e+00,-2.877484520173989591e-01
4.758182706399608719e+00,-2.819537554256840717e-01
4.763067904250122275e+00,-5.031713805527328054e-01
4.767953102100634943e+00,-3.220353143550193087e-01
4.772838299951147611e+00,-1.259504644867228684e-01
4.777723497801661168e+00,-3.589317600406399800e-03
4.782608695652173836e+00,3.915059525622731629e-01
4.787493893502686504e+00,2.066216037749255829e-01
4.792379091353200060e+00,1.831064341275132901e-01
4.797264289203712728e+00,2.913396667670535289e-01
4.802149487054225396e+00,-9.459432679815082956e-03
4.807034684904738953e+00,-2.961214755041022828e-01
4.811919882755251621e+00,-3.375024588677175141e-01
4.816805080605764289e+00,-4.069301055986416782e-01
4.821690278456276957e+00,-6.373318405604458392e-02
4.826575476306790513e+00,-2.394782874192680211e-02
4.831460674157303181e+00,2.948024604233305812e-01
4.836345872007815849e+00,3.867728686935863469e-01
4.841231069858329406e+00,4.922283604824586600e-01
4.846116267708842074e+00,1.187805819164700905e-01
4.851001465559354742e+00,6.175845542589276926e-02
4.855886663409868298e+00,-3.759227117364152826e-01
4.860771861260380966e+00,-3.804933339972181860e-01
4.865657059110893634e+00,-4.762545911183628244e-01
4.870542256961407190e+00,-1.954088708564945265e-01
4.875427454811919858e+00,-6.916047408335782021e-02
4.880312652662432527e+00,3.150940679461801119e-01
4.885197850512945195e+00,4.779628429217321339e-01
4.890083048363458751e+00,4.881309626386538536e-01
4.894968246213971419e+00,2.147337147090696841e-01
4.899853444064484087e+00,-1.169105565022058868e-01
4.904738641914997643e+00,-2.811871659569273318e-01
4.909623839765510311e+00,-5.259566720870889611e-01
4.914509037616022979e+00,-4.539047849262538570e-01
4.919394235466536536e+00,-2.649279253316372262e-01
4.924279433317049204e+00,7.020701084425537419e-02
4.929164631167561872e+00,2.578836440742905967e-01
4.934049829018075428e+00,4.777219886524911030e-01
4.938935026868588096e+00,4.109489196458288585e-01
4.943820224719100764e+00,3.510739907350939326e-01
4.948705422569614321e+00,-5.241740074338890887e-02
4.953590620420126989e+00,-1.261247799664111935e-01
4.958475818270639657e+00,-3.535663239172130989e-01
4.963361016121153213e+00,-3.071670417784530538e-01
4.968246213971665881e+00,-2.708824774660166801e-01
4.973131411822178549e+00,-1.667871118162373711e-01
4.978016609672691217e+00,1.054633750054506380e-01
4.982901807523204774e+00,4.492412896957175272e-01
4.987787005373717442e+00,4.237863178620068227e-01
4.992672203224230110e+00,4.726646460662054516e-01
4.997557401074743666e+00,2.045236189351521960e-01
5.002442598925256334e+00,1.771506477685172998e-01
5.007327796775769002e+00,3.272862360185491704e-01
5.012212994626282558e+00,2.713696008886733457e-01
5.017098192476795226e+00,3.945126550067993287e-01
5.021983390327307895e+00,1.527420986985106310e-01
5.026868588177821451e+00,-1.887160825003940112e-01
5.031753786028334119e+00,-4.384056397224412871e-01
5.036638983878846787e+00,-5.744909355543343921e-01
5.041524181729359455e+00,-3.329192695580612260e-01
5.046409379579873011e+00,-1.809771025580489134e-01
5.051294577430385679e+00,2.142991272033685779e-01
5.056179775280898347e+00,1.952597356568596676e-01
5.061064973131411904e+00,4.027072635202840201e-01
5.065950170981924572e+00,4.262878843749413615e-01
5.070835368832437240e+00,8.563190810824283794e-02
5.075720566682950796e+00,9.652467731572653142e-02
5.080605764533463464e+00,-1.285203147696471482e-01
5.085490962383976132e+00,-5.899276868123913831e-01
5.090376160234489689e+00,-4.426975065941860521e-01
5.095261358085002357e+00,-3.162152836289625069e-01
5.100146555935515025e+00,4.218325115461071112e-02
5.105031753786028581e+00,2.835235503669337742e-01
5.109916951636541249e+00,4.208602186506473219e-01
5.114802149487053917e+00,3.814818881443887699e-01
5.119687347337567473e+00,3.845137387269739193e-01
5.124572545188080142e+00,1.553668102005584251e-01
5.129457743038592810e+00,-7.051104011237077640e-02
5.134342940889105478e+00,-4.298295369190622273e-01
5.139228138739619034e+00,-4.465907058445599542e-01
5.144113336590131702e+00,-2.964789439535596149e-01
5.148998534440644370e+00,7.543634045210645400e-02
5.153883732291157926e+00,1.726944451167914119e-01
5.158768930141670594e+00,4.125246358838507987e-01
5.163654127992183263e+00,3.809462767000238448e-01
5.168539325842696819e+00,2.559683329588841594e-01
5.173424523693209487e+00,3.076319150252274093e-02
5.178309721543722155e+00,-9.162227257663375923e-02
5.183194919394235711e+00,-1.681833617962063265e-01
5.188080117244748379e+00,-4.326845876548507941e-01
5.192965315095261047e+00,-3.057305015326580167e-01
5.197850512945773716e+00,-1.167043747952347249e-01
5.202735710796287272e+00,5.286737703028750179e-02
5.207620908646799940e+00,3.277503996604568814e-01
5.212506106497312608e+00,4.683527987929508862e-01
5.217391304347826164e+00,2.412617429652124668e-01
5.222276502198338832e+00,1.599197448485264461e-01
5.227161700048851500e+00,-7.408311860391680881e-02
5.232046897899365057e+00,-3.338038313735520735e-01
5.236932095749877725e+00,-4.444258675034071793e-01
5.241817293600390393e+00,-2.117573253218428264e-01
5.246702491450903949e+00,2.473487620203168591e-02
5.251587689301416617e+00,2.990734850144108337e-02
5.256472887151929285e+00,3.404376007890851374e-01
5.261358085002442841e+00,2.198340420799191341e-01
5.266243282852955510e+00,2.974765596873664153e-01
5.271128480703468178e+00,1.655476360084714160e-01
5.276013678553981734e+00,-2.965592394455338066e-01
5.280898876404494402e+00,-2.296524521830047572e-01
5.285784074255007070e+00,-1.227386035906715134e-01
5.290669272105519738e+00,-5.121062701459074828e-01
5.295554469956033294e+00,-2.691086636510701680e-01
5.300439667806545962e+00,8.607662663439180628e-04
5.305324865657058631e+00,2.770352173692949838e-01
5.310210063507572187e+00,4.214715184519308155e-01
5.315095261358084855e+00,4.208508791990203113e-01
5.319980459208597523e+00,2.904206820611758832e-01
5.324865657059111079e+00,6.989288040244454048e-02
5.329750854909623747e+00,-2.061470432202962277e-01
5.334636052760136415e+00,-4.066826523680652783e-01
5.339521250610649972e+00,-5.156161466859955356e-01
5.344406448461162640e+00,-1.171880989479521795e-01
5.349291646311675308e+00,1.246302716461777649e-01
5.354176844162187976e+00,1.820493606722344837e-01
5.359062042012701532e+00,4.397986514184392681e-01
5.363947239863214200e+00,2.683783287552047314e-01
5.368832437713726868e+00,1.324440571571880720e-01
5.373717635564240425e+00,6.430548607406354200e-02
5.378602833414753093e+00,-3.174155825079014726e-01
5.383488031265265761e+00,-2.256446442693940957e-01
5.388373229115779317e+00,-4.118767084050631300e-01
5.393258426966291985e+00,-3.892778024756205490e-01
5.398143624816804653e+00,-2.709408903778510180e-01
5.403028822667318209e+00,9.942565109545109525e-03
5.407914020517830878e+00,3.767563651545571268e-01
5.412799218368343546e+00,2.359130346962411140e-01
5.417684416218857102e+00,1.828386969454051381e-01
5.422569614069369770e+00,1.876683071052668017e-01
5.427454811919882438e+00,-1.789649144437719663e-01
5.432340009770395994e+00,-3.890376593010987372e-01
5.437225207620908662e+00,-3.131432956528553690e-01
5.442110405471421331e+00,-2.507670899657443164e-01
5.446995603321933999e+00,-2.690767503550902662e-01
5.451880801172447555e+00,4.746473099840799875e-02
5.456765999022960223e+00,1.749716373993576990e-01
5.461651196873472891e+00,5.120531092810111096e-01
5.466536394723986447e+00,1.100228140284740808e-01
5.471421592574499115e+00,3.604578386613116470e-01
5.476306790425011783e+00,-5.823500599018575918e-02
5.481191988275525340e+00,-6.888744800987159356e-02
